#time,accel_x,accel_y,accel_z
7130.565546,2507.678085,-191.425808,-9915.856854
7130.568103,-2813.959378,229.710970,-9207.581365
7130.570661,-2794.816797,1837.687757,-10145.567824
7130.573219,6278.766502,-669.990328,-10241.280728
7130.575776,4287.938099,2909.672282,-9686.145885
7130.578334,421.136778,-689.132909,-10030.712339
7130.580892,-421.136778,114.855485,-8709.874264
7130.583450,-3656.232933,2258.824534,-9303.294269
7130.586007,2584.248408,880.558717,-10394.421374
7130.588565,6546.762634,-382.851616,-11140.982026
7130.591123,-1359.123237,2450.250342,-8843.872330
7130.593681,1110.269686,-1933.400661,-10298.708470
7130.596238,-4517.649069,3828.516160,-8882.157491
7130.598796,210.568389,708.275490,-10758.130410
7130.601354,0.000000,-1033.699363,-10662.417506
7130.603911,957.129040,4938.785846,-8231.309744
7130.606469,1454.836141,-4211.367776,-10298.708470
7130.609027,-3177.668413,3177.668413,-8920.442653
7130.611585,57.427742,1780.260014,-10317.851051
7130.614142,-2584.248408,-669.990328,-11504.691061
7130.616700,2220.539373,2603.390989,-8690.731683
7130.619258,3196.810994,-2679.961312,-9284.151688
7130.621816,-3273.381317,1454.836141,-10298.708470
7130.624373,-3675.375514,2679.961312,-9858.429112
7130.626931,172.283227,-1435.693560,-10643.274925
7130.629489,803.988394,2488.535504,-9379.864592
7130.632046,1761.117434,133.998066,-9418.149754
7130.634604,-114.855485,-880.558717,-10011.569758
7130.637162,-1933.400661,2756.531635,-9379.864592
7130.639720,976.271621,-210.568389,-10547.562021
7130.642277,899.701298,1359.123237,-9724.431046
7130.644835,-765.703232,38.285162,-9494.720077
7130.647396,-1569.691626,1052.841944,-9092.725880
7130.649957,-3177.668413,669.990328,-10145.567824
7130.652518,-3407.379382,823.130974,-10853.843314
7130.655079,1990.828403,1378.265818,-9667.003304
7130.657640,4115.654872,76.570323,-9705.288466
7130.660201,229.710970,861.416136,-9169.296203
7130.662762,-4402.793584,842.273555,-9341.579430
7130.665323,-1780.260014,497.707101,-10662.417506
7130.667884,-669.990328,3043.670347,-10356.136213
7130.670445,574.277424,-612.562586,-9609.575562
7130.673005,3177.668413,401.994197,-9073.583299
7130.675566,-2909.672282,-153.140646,-10183.852986
7130.678127,918.843878,669.990328,-10183.852986
7130.680688,-2143.969050,2603.390989,-10336.993632
7130.683249,5091.926493,-1914.258080,-10356.136213
7130.685810,3254.238736,4287.938099,-7829.315547
7130.688371,-612.562586,-4153.940034,-10738.987829
7130.690932,1282.552914,4670.789715,-9265.009107
7130.693493,727.418070,-535.992262,-11428.120738
7130.696054,-2201.396792,363.709035,-9839.286531
7130.698615,3579.662610,2182.254211,-8614.161360
7130.701176,3598.805190,-784.845813,-10030.712339
7130.703737,2622.533570,880.558717,-10145.567824
7130.706298,-1780.260014,1512.263883,-9896.714274
7130.708859,-880.558717,-765.703232,-9973.284597
7130.711420,1454.836141,1569.691626,-9724.431046
7130.713981,4689.932296,153.140646,-9552.147819
7130.716541,1741.974853,1646.261949,-9513.862658
7130.719102,-1301.695494,344.566454,-10049.854920
7130.721663,-153.140646,1148.554848,-9686.145885
7130.724224,1684.547110,842.273555,-10049.854920
7130.726785,765.703232,459.421939,-9628.718142
7130.729346,880.558717,1091.127106,-9686.145885
7130.731907,1761.117434,593.420005,-9724.431046
7130.734468,2699.103893,765.703232,-9762.716208
7130.737029,3254.238736,976.271621,-10260.423309
7130.739590,612.562586,421.136778,-9628.718142
7130.742151,153.140646,1225.125171,-9379.864592
7130.744712,-1493.121302,421.136778,-10068.997501
7130.747273,4900.500685,727.418070,-9934.999435
7130.749836,2947.957443,248.853550,-10107.282662
7130.752400,-1684.547110,2622.533570,-9820.143950
7130.754964,1990.828403,-2392.822600,-9590.432981
7130.757527,38.285162,2163.111630,-9379.864592
7130.760091,1818.545176,1741.974853,-10777.272990
7130.762654,1091.127106,-382.851616,-9552.147819
7130.765218,-153.140646,3062.812928,-9016.155557
7130.767782,-3139.383251,-3254.238736,-10222.138147
7130.770345,-1933.400661,4977.071008,-9035.298138
7130.772909,3235.096155,-2354.537438,-12021.540742
7130.775472,-727.418070,382.851616,-9667.003304
7130.778036,-1837.687757,4536.791650,-8671.589102
7130.780600,1761.117434,-4843.072942,-10796.415571
7130.783163,-3158.525832,4173.082614,-8748.159426
7130.785727,-3043.670347,842.273555,-11274.980091
7130.788290,2105.683888,-535.992262,-9820.143950
7130.790854,631.705166,2756.531635,-8690.731683
7130.793418,1339.980656,-2469.392923,-10547.562021
7130.795981,-1703.689691,2756.531635,-9762.716208
7130.798545,-5111.069074,497.707101,-10470.991698
7130.801108,172.283227,114.855485,-9992.427178
7130.803672,2335.394858,2660.818731,-8939.585234
7130.806236,248.853550,-1205.982590,-10241.280728
7130.808799,-746.560651,1263.410333,-9494.720077
7130.811363,191.425808,727.418070,-10088.140082
7130.813926,937.986459,382.851616,-10509.276859
7130.816490,459.421939,1052.841944,-9590.432981
7130.819054,-1895.115499,-267.996131,-9418.149754
7130.821617,-4536.791650,1493.121302,-9590.432981
7130.824181,-2067.398726,-38.285162,-10394.421374
7130.826744,4019.941968,1129.412267,-9743.573627
7130.829308,2163.111630,1741.974853,-9820.143950
7130.831872,-1971.685822,-1512.263883,-9647.860723
7130.834435,-2852.244539,3426.521963,-8614.161360
7130.836999,823.130974,306.281293,-10815.558152
7130.839562,-1473.978722,-880.558717,-10987.841379
7130.842126,2411.965181,3349.951640,-8403.592971
7130.844690,976.271621,-76.570323,-9150.153622
7130.847253,-3158.525832,-1875.972918,-10088.140082
